,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2006,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03036876355748373,0.09327548806941431,0.02386117136659436,0.7857142857142857,8.42358803986711,0.02102851012370542,4.231381055676066
2007,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})",0.028199566160520606,0.052060737527114966,0.02386117136659436,0.8461538461538461,16.253205128205128,0.022393081154332983,6.1616052060737525
2008,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.026030368763557483,0.09978308026030369,0.02386117136659436,0.9166666666666666,9.18659420289855,0.021263780991055,10.80260303687635
2009,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.026030368763557483,0.0911062906724512,0.02386117136659436,0.9166666666666666,10.061507936507935,0.021489641023710596,10.90672451193058
2010,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS'})","frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",0.03036876355748373,0.03036876355748373,0.02386117136659436,0.7857142857142857,25.872448979591837,0.02293890956658401,4.5249457700650755
2011,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.026030368763557483,0.03470715835140998,0.02386117136659436,0.9166666666666666,26.411458333333332,0.022957731235971973,11.583514099783075
2012,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})",0.028199566160520606,0.03470715835140998,0.02386117136659436,0.8461538461538461,24.37980769230769,0.022882444558420107,6.274403470715835
2013,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})",0.028199566160520606,0.0455531453362256,0.02386117136659436,0.8461538461538461,18.575091575091573,0.022576592430865655,6.2039045553145336
2014,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03253796095444685,0.03036876355748373,0.02386117136659436,0.7333333333333334,24.147619047619052,0.022873033723726125,3.6361171366594367
2015,"frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03253796095444685,0.028199566160520606,0.02386117136659436,0.7333333333333334,26.00512820512821,0.022943614983931,3.6442516268980487
2016,"frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",0.028199566160520606,0.03253796095444685,0.02386117136659436,0.8461538461538461,26.005128205128205,0.022943614983931,6.288503253796096
2017,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03036876355748373,0.07158351409978309,0.02386117136659436,0.7857142857142857,10.976190476190474,0.021687268552284245,4.332610267534345
2018,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS'})",0.028199566160520606,0.03470715835140998,0.02386117136659436,0.8461538461538461,24.37980769230769,0.022882444558420107,6.274403470715835
2019,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03036876355748373,0.07158351409978309,0.02386117136659436,0.7857142857142857,10.976190476190474,0.021687268552284245,4.332610267534345
2020,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})",0.028199566160520606,0.03036876355748373,0.02386117136659436,0.8461538461538461,27.862637362637365,0.02300478540944189,6.302603036876356
2021,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.028199566160520606,0.08676789587852494,0.02386117136659436,0.8461538461538461,9.751923076923077,0.02141435434615873,5.936008676789587
2022,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",0.03036876355748373,0.028199566160520606,0.02386117136659436,0.7857142857142857,27.862637362637365,0.02300478540944189,4.5350686912509035
2023,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",0.03253796095444685,0.028199566160520606,0.02386117136659436,0.7333333333333334,26.00512820512821,0.022943614983931,3.6442516268980487
2024,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.028199566160520606,0.03253796095444685,0.02386117136659436,0.8461538461538461,26.005128205128205,0.022943614983931,6.288503253796096
2025,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})",0.03036876355748373,0.03253796095444685,0.02386117136659436,0.7857142857142857,24.14761904761905,0.022873033723726125,4.5148228488792475
2026,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03036876355748373,0.03036876355748373,0.02386117136659436,0.7857142857142857,25.872448979591837,0.02293890956658401,4.5249457700650755
2027,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.03253796095444685,0.026030368763557483,0.02386117136659436,0.7333333333333334,28.172222222222224,0.023014196244135872,3.6523861171366603
2028,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.02386117136659436,0.11279826464208242,0.021691973969631236,0.9090909090909091,8.05944055944056,0.019000475247152045,9.75921908893709
2029,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.02386117136659436,0.05422993492407809,0.021691973969631236,0.9090909090909091,16.763636363636362,0.02039798419920855,10.403470715835137
2030,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.021691973969631236,0.11713665943600868,0.021691973969631236,1.0,8.537037037037036,0.019151048602255777,inf
2031,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.021691973969631236,0.10845986984815618,0.021691973969631236,1.0,9.22,0.01933926529613544,inf
2032,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.02386117136659436,0.04121475054229935,0.021691973969631236,0.9090909090909091,22.057416267942582,0.020708541744109993,10.546637744034703
2033,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'POSTAGE'}),0.02386117136659436,0.6507592190889371,0.021691973969631236,0.9090909090909091,1.396969696969697,0.006164096724558985,3.841648590021691
2034,"frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.021691973969631236,0.04772234273318872,0.021691973969631236,1.0,20.954545454545457,0.020656782153293085,inf
2035,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.028199566160520606,0.0368763557483731,0.021691973969631236,0.7692307692307693,20.859728506787334,0.020652076735946094,4.17353579175705
2036,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.02386117136659436,0.08676789587852494,0.021691973969631236,0.9090909090909091,10.477272727272727,0.019621590336954937,10.045553145336221
2037,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",0.02386117136659436,0.0368763557483731,0.021691973969631236,0.9090909090909091,24.6524064171123,0.02081206092574381,10.594360086767892
2038,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.02386117136659436,0.08676789587852494,0.021691973969631236,0.9090909090909091,10.477272727272727,0.019621590336954937,10.045553145336221
2039,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})",0.02386117136659436,0.03253796095444685,0.021691973969631236,0.9090909090909091,27.93939393939394,0.020915580107377624,10.642082429501082
2040,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.02386117136659436,0.10412147505422993,0.021691973969631236,0.9090909090909091,8.731060606060606,0.019207513610419676,9.854663774403466
2041,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.028199566160520606,0.03036876355748373,0.021691973969631236,0.7692307692307693,25.329670329670332,0.020835588012478767,4.201735357917571
2042,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.026030368763557483,0.03470715835140998,0.021691973969631236,0.8333333333333334,24.010416666666668,0.02078853383900885,5.791757049891541
2043,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.02386117136659436,0.03253796095444685,0.021691973969631236,0.9090909090909091,27.93939393939394,0.020915580107377624,10.642082429501082
2044,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.02386117136659436,0.03036876355748373,0.021691973969631236,0.9090909090909091,29.935064935064936,0.02096733969819453,10.665943600867676
2045,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.026030368763557483,0.09327548806941431,0.021691973969631236,0.8333333333333334,8.934108527131784,0.019263978618583574,5.440347071583515
2046,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})",0.026030368763557483,0.052060737527114966,0.021691973969631236,0.8333333333333334,16.006944444444446,0.020336813773697657,5.687635574837311
2047,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.02386117136659436,0.09978308026030369,0.021691973969631236,0.9090909090909091,9.110671936758893,0.01931103279205349,9.902386117136656
2048,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.02386117136659436,0.0911062906724512,0.021691973969631236,0.9090909090909091,9.978354978354977,0.019518071155321122,9.997830802603033
2049,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.026030368763557483,0.039045553145336226,0.021691973969631236,0.8333333333333334,21.34259259259259,0.020675603822681052,5.765726681127984
2050,"frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",0.02386117136659436,0.03036876355748373,0.021691973969631236,0.9090909090909091,29.935064935064936,0.02096733969819453,10.665943600867676
2051,"frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.02386117136659436,0.04338394793926247,0.021691973969631236,0.9090909090909091,20.954545454545453,0.020656782153293085,10.522776572668109
2052,"frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.021691973969631236,0.03470715835140998,0.021691973969631236,1.0,28.8125,0.020939107194112582,inf
2053,"frozenset({'POSTAGE', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})",0.021691973969631236,0.03470715835140998,0.021691973969631236,1.0,28.8125,0.020939107194112582,inf
2054,"frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES'})",0.026030368763557483,0.0368763557483731,0.021691973969631236,0.8333333333333334,22.598039215686278,0.02073206883084495,5.778741865509763
2055,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})",0.02386117136659436,0.0455531453362256,0.021691973969631236,0.9090909090909091,19.956709956709954,0.020605022562476177,10.498915401301515
2056,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.028199566160520606,0.03036876355748373,0.021691973969631236,0.7692307692307693,25.329670329670332,0.020835588012478767,4.201735357917571
2057,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.028199566160520606,0.028199566160520606,0.021691973969631236,0.7692307692307693,27.27810650887574,0.020896758437989656,4.211135213304412
2058,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03036876355748373,0.08459869848156182,0.021691973969631236,0.7142857142857143,8.443223443223443,0.019122816098173828,3.2039045553145336
2059,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",0.026030368763557483,0.03253796095444685,0.021691973969631236,0.8333333333333334,25.611111111111114,0.02084499884717275,5.804772234273321
2060,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.028199566160520606,0.026030368763557483,0.021691973969631236,0.7692307692307693,29.551282051282055,0.02095792886350055,4.220535068691252
2061,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.026030368763557483,0.026030368763557483,0.021691973969631236,0.8333333333333334,32.01388888888889,0.021014393871664448,5.843817787418656
2062,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.028199566160520606,0.026030368763557483,0.021691973969631236,0.7692307692307693,29.551282051282055,0.02095792886350055,4.220535068691252
2063,"frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.026030368763557483,0.026030368763557483,0.021691973969631236,0.8333333333333334,32.01388888888889,0.021014393871664448,5.843817787418656
2064,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS'})",0.026030368763557483,0.03036876355748373,0.021691973969631236,0.8333333333333334,27.440476190476193,0.020901463855336647,5.817787418655099
2065,"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03036876355748373,0.03470715835140998,0.021691973969631236,0.7142857142857143,20.580357142857142,0.02063796048390512,3.378524945770065
